timestamp,price_eur_mwh,hour,day_of_week,month,is_weekend,is_holiday_nl,is_working_day,is_winter,is_summer,load_forecast,load_actual,imbalance_price,balance_delta,flow_NL→DE,flow_DE→NL,flow_NL→BE,flow_BE→NL,flow_NL→NO,flow_NO→NL,flow_NL→GB,flow_GB→NL,flow_NL→DK,flow_DK→NL,flow_NL_DE_net,flow_NL_BE_net,flow_NL_NO_net,flow_NL_GB_net,flow_NL_DK_net,flow_total_net_position,wind_wind_speed_10m,wind_wind_speed_80m,wind_wind_speed_120m,wind_wind_speed_180m,wind_wind_direction_10m,wind_wind_direction_80m,wind_wind_direction_120m,wind_wind_direction_180m,wind_wind_gusts_10m,wind_temperature,wind_pressure,wind_air_density,solar_ghi,solar_direct,solar_dhi,solar_dni,solar_cloud_cover,weather_temperature,weather_feels_like,weather_dew_point,weather_humidity,weather_pressure,weather_visibility,weather_cloud_cover,weather_wind_speed,weather_wind_direction,weather_precipitation_probability,weather_uv_index,weather_thunderstorm_probability,ned_actual_solar_kwh,ned_actual_wind_offshore_kwh,ned_actual_wind_onshore_kwh,market_carbon,market_gas,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,price_lag_1h,price_lag_24h,price_lag_168h,price_roll24_mean,price_roll24_std,target
2025-12-27 02:00:00+00:00,80.87,3.0,5.0,12.0,True,False,False,True,False,11871.03175,10548.42,6.6754999999999995,39.781666666666666,2340.1683375,1501.5625,1307.33625,0.0,0.0,622.425,747.605,0.0,3.285,150.7625,-838.6,-1307.3,622.425,-747.625,147.5,-1143.15,7.734999999999999,8.5175,8.865,9.565,54.5,55.0,55.0,59.0,9.75,6.25,1034.825,1.290325,0.0,0.0,0.0,0.0,78.0,-0.85,-5.5,-11.15,46.0,1034.7350000000001,16.0,2.5,15.0,60.0,0.0,0.0,0.0,0.0,2825810.0,1109296.0,28.44,23.87,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,84.0325,82.6575,84.5225,95.94020833333333,12.245993198235851,81.6225
2025-12-27 03:00:00+00:00,81.6225,4.0,5.0,12.0,True,False,False,True,False,11871.538,10626.04575,5.093166666666667,80.25166666666668,2963.873575,1427.8225,1196.0455,0.0,0.0,622.425,326.2575,0.0,0.0,567.8475,-1536.05,-1196.0,622.425,-326.25,567.85,-971.025,7.705,8.467500000000001,8.8275,9.24,140.5,141.0,141.0,144.5,9.875,6.175,1034.675,1.290475,0.0,0.0,0.0,0.0,60.5,-1.1,-5.5,-11.350000000000001,45.5,1034.4499999999998,16.0,1.5,13.5,52.5,0.0,0.0,0.0,0.0,2638156.0,1168186.0,28.44,23.87,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,80.87,81.0,84.4875,95.96614583333333,12.213589788926212,80.9725
2025-12-27 04:00:00+00:00,80.9725,5.0,5.0,12.0,True,False,False,True,False,11949.985,10835.155999999999,4.8620833333333335,10.588333333333333,3023.7150125,1568.04,1480.90175,0.0,0.0,622.4275,0.0,278.765,0.0,545.7075,-1455.675,-1480.9,622.4,278.775,545.725,-379.025,8.3525,9.182500000000001,9.56,9.6875,141.75,141.75,141.75,143.0,10.4,6.25,1034.575,1.290025,0.0,0.0,0.0,0.0,99.75,-1.05,-5.5,-11.0,48.0,1034.225,16.0,2.5,13.5,47.5,0.0,0.0,0.0,0.0,2688392.0,1002329.0,28.44,23.87,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,81.6225,81.505,85.9075,95.94395833333333,12.241454337722422,85.035
2025-12-27 05:00:00+00:00,85.035,6.0,5.0,12.0,True,False,False,True,False,12246.627250000001,11280.7385,3.771916666666667,-107.14833333333333,2948.7550025,896.1904999999999,1477.35875,0.0,0.0,622.365,0.0,967.325,0.0,697.77,-2052.575,-1477.4,622.375,967.325,697.725,-134.42499999999995,8.5775,9.4575,9.8375,9.9875,140.5,139.75,139.75,140.0,10.7,6.25,1034.525,1.289925,0.0,0.0,0.0,0.0,96.75,-1.0,-6.0,-9.8,52.5,1034.5,16.0,5.0,14.5,47.5,0.0,0.0,0.0,0.0,2811290.0,1080082.0,28.44,23.87,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,80.9725,84.7175,91.2575,95.95718749999999,12.228959755088859,95.2575
2025-12-27 06:00:00+00:00,95.2575,7.0,5.0,12.0,True,False,False,True,False,12806.0865,11734.44875,4.258,-19.513333333333332,2738.890835,691.23075,1455.9415,0.0,0.0,622.1225,0.0,1027.96,0.0,672.9175,-2047.65,-1455.9,622.1,1027.95,672.9,-88.65000000000002,9.2325,10.1725,10.5825,10.64,133.0,131.25,131.25,131.25,11.8,5.925,1034.475,1.2914,0.0,0.0,0.0,0.0,92.5,-0.9,-5.5,-8.2,61.0,1034.4,16.0,18.5,15.5,47.5,0.0,0.0,0.0,0.0,2759319.0,783937.0,28.44,23.87,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,85.035,92.7875,99.0875,96.06010416666665,12.211505521771247,99.8725
2025-12-27 07:00:00+00:00,99.8725,8.0,5.0,12.0,True,False,False,True,False,13496.8395,12536.506,3.3208333333333333,-149.73333333333332,2112.771675,1089.9525,2022.14425,0.0,0.0,622.3675,0.0,997.8774999999999,0.0,698.51,-1022.825,-2022.1,622.35,997.85,698.55,790.4,9.18,10.129999999999999,10.5475,10.7875,132.25,130.5,130.5,129.25,11.775,6.15,1034.875,1.290925,0.0,0.0,0.0,0.0,76.0,-0.45,-5.0,-6.0,69.0,1034.79,16.0,34.0,15.5,45.0,2.5,0.0,0.0,0.0,3004337.0,773376.0,28.44,23.87,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,95.2575,98.11500000000001,104.3625,96.13333333333334,12.229620151827199,92.9475
2025-12-27 08:00:00+00:00,92.9475,9.0,5.0,12.0,True,False,False,True,False,13943.437750000001,12825.54775,4.535333333333333,-3.4366666666666665,1121.6066725,1334.5149999999999,1971.87525,0.0,0.0,622.0,0.0,312.1825,0.0,699.85,212.89999999999998,-1971.9,622.0,312.175,699.9,1353.975,8.8275,9.8025,10.184999999999999,11.1275,44.5,42.0,42.0,37.0,11.575,7.025,1035.1,1.287125,0.25,0.0,0.25,0.0,99.0,0.19999999999999996,-4.5,-3.35,77.5,1035.3249999999998,15.0,49.0,16.0,45.0,2.5,0.0,0.0,347444.0,3066323.0,1032900.0,28.44,23.87,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,99.8725,96.2875,109.53,95.99416666666667,12.24678122456369,79.6325
2025-12-27 09:00:00+00:00,79.6325,10.0,5.0,12.0,True,False,False,True,False,13826.57775,12449.6775,4.494166666666667,-3.695,387.98166,1376.4625,1333.63825,0.0,0.0,622.185,954.91,0.0,0.0,699.85,988.475,-1333.6,622.175,-954.925,699.9,1022.2,9.2425,10.3825,10.86,12.2,126.75,126.0,126.25,124.0,11.875,7.325,1035.4,1.2861,24.25,3.325,20.925,32.7,100.0,1.05,-3.0,-1.2999999999999998,85.0,1035.525,15.0,67.5,13.5,52.5,7.5,0.0,0.0,1682131.0,2800645.0,1147438.0,28.44,23.87,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,92.9475,89.25,106.895,95.5934375,12.628453548575907,74.695
2025-12-27 10:00:00+00:00,74.695,11.0,5.0,12.0,True,False,False,True,False,13446.2975,12356.404750000002,4.9976666666666665,76.88833333333334,0.0,2291.103335,1412.0155,0.0,0.0,622.245,1079.2975,0.0,0.0,699.815,2291.125,-1412.0,622.25,-1079.325,699.8499999999999,2180.875,8.4825,9.4975,9.88,11.2275,124.75,124.0,124.0,123.75,11.1,7.075,1035.525,1.2874,60.75,12.350000000000001,48.400000000000006,72.575,100.0,2.45,-1.0,0.9,90.0,1035.55,15.0,75.0,11.5,60.0,10.0,0.0,0.0,2558772.0,2843521.0,1084427.0,28.44,23.87,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,79.6325,84.9925,104.0025,95.16437499999999,13.167708923273258,74.17
2025-12-27 11:00:00+00:00,74.17,12.0,5.0,12.0,True,False,False,True,False,13194.1305,12247.8295,5.07475,88.86,0.0,2482.2449925,1618.7155,0.0,0.0,621.94,1046.4825,0.0,0.0,700.0825,2482.25,-1618.7,621.95,-1046.475,700.1,2353.125,9.004999999999999,10.0475,10.4875,11.2075,120.75,119.75,119.75,120.0,11.625,7.375,1035.1,1.285475,100.25,29.1,71.15,126.525,99.75,3.15,1.0,1.5,89.0,1035.5749999999998,16.0,82.5,9.5,55.0,10.0,0.0,0.0,3160542.0,2622261.0,1001198.0,28.44,23.87,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,74.695,82.3125,103.0975,94.82510416666666,13.61068540984034,81.3075
2025-12-27 12:00:00+00:00,81.3075,13.0,5.0,12.0,True,False,False,True,False,13050.1835,12367.481,4.248333333333333,-46.34666666666667,0.0,2560.39666,1883.47675,0.0,0.0,622.0025,1048.5425,0.0,0.0,700.38,2560.375,-1883.5,622.0,-1048.525,700.4,2363.375,8.182500000000001,9.22,9.594999999999999,10.997499999999999,123.25,121.0,121.0,120.75,10.825,7.775,1034.675,1.283125,136.25,44.325,91.92500000000001,183.825,80.25,4.1,2.0,2.4,89.0,1034.955,15.0,85.0,9.0,40.0,10.0,0.0,0.0,2849357.0,2661163.0,973546.0,28.44,23.87,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,74.17,82.7525,105.16,94.76489583333331,13.669480872573057,86.565
2025-12-27 13:00:00+00:00,86.565,14.0,5.0,12.0,True,False,False,True,False,13217.2665,12675.173499999999,6.745833333333334,135.43166666666667,0.0,2374.54333,1840.20975,0.0,0.0,622.0625,1005.1875,0.0,0.0,700.345,2374.525,-1840.2,622.05,-1005.1999999999999,700.35,2231.725,8.77,9.8225,10.2225,10.765,121.75,121.0,121.25,121.0,11.15,8.0,1034.4,1.281725,148.25,55.800000000000004,92.44999999999999,242.1,100.0,4.75,3.0,3.1999999999999997,89.5,1034.2649999999999,16.0,86.5,8.0,30.0,10.0,0.0,0.0,2096836.0,2807624.0,1264768.0,28.44,23.87,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,81.3075,90.6475,108.985,94.59479166666665,13.748121075510307,90.91
2025-12-27 14:00:00+00:00,90.91,15.0,5.0,12.0,True,False,False,True,False,13746.79275,13151.5895,3.66975,-156.64833333333334,0.0,1737.89083,2270.095,0.0,0.0,598.575,844.105,0.0,0.0,637.0525,1737.875,-2270.1,598.55,-844.125,637.075,1561.875,8.72,9.9975,10.3925,11.06,117.0,116.75,116.75,117.5,11.575,8.15,1034.225,1.280825,58.0,9.0,49.0,48.55,100.0,5.25,3.0,3.8000000000000003,91.0,1034.135,16.0,85.0,10.5,20.0,10.0,0.0,0.0,908907.0,2913217.0,1318177.0,28.44,23.87,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,86.565,105.2775,110.63,93.99614583333334,13.574441376511084,99.9
2025-12-27 15:00:00+00:00,99.9,16.0,5.0,12.0,True,False,False,True,False,14294.0415,13669.595666666666,4.0905000000000005,-140.1,464.5949975,1394.5275000000001,2937.64725,0.0,0.0,616.7925,0.98,0.0,0.0,215.7825,929.925,-2937.6,616.8,-1.0,215.8,1027.1,9.235,10.592500000000001,11.0125,11.5425,116.25,116.25,116.25,118.0,11.7,8.4,1034.025,1.27945,25.0,1.125,23.875,10.85,99.75,5.1,3.0,3.9000000000000004,92.0,1033.9,14.0,80.0,10.5,12.5,10.0,0.0,0.0,146094.0,3006302.0,1111947.0,28.44,23.87,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,90.91,112.35,112.075,93.47739583333332,13.071107606655634,103.6925
2025-12-27 16:00:00+00:00,103.6925,17.0,5.0,12.0,True,False,False,True,False,14689.10775,13385.107239583333,4.158333333333333,-186.76666666666668,347.34749999999997,1536.065,2943.11275,0.0,0.0,622.1825,258.29499999999996,0.0,191.55,0.0,1188.7,-2943.1,622.175,-258.275,-191.55,625.3,9.524999999999999,11.08,11.5175,11.7825,27.25,28.25,28.25,28.75,12.125,8.625,1034.1,1.278475,2.25,0.0,2.25,0.0,100.0,5.25,3.75,3.8499999999999996,91.0,1033.6100000000001,15.0,76.5,9.5,12.5,10.0,0.0,0.0,0.0,797438.0,373608.0,28.44,23.87,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,99.9,116.59,115.265,92.94,12.323296182610964,106.5225
2025-12-27 17:00:00+00:00,106.5225,18.0,5.0,12.0,True,False,False,True,False,14308.44075,13100.618812499999,5.1931666666666665,-45.55166666666666,742.5558375,1477.5975,2793.5435,0.0,0.0,622.73,374.84749999999997,0.0,312.0225,0.0,735.0250000000001,-2793.5,622.725,-374.85,-312.0,-27.474999999999994,8.845,10.370000000000001,10.7425,11.2625,30.0,30.5,30.5,31.0,12.2,8.55,1034.3,1.2791,0.0,0.0,0.0,0.0,100.0,5.1,3.0,3.85,92.0,1033.85,14.5,80.0,10.5,187.5,10.0,0.0,0.0,0.0,957715.5,378212.5,28.44,23.87,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,103.6925,114.41749999999999,111.0225,92.61104166666667,11.820151614672573,104.0475
2025-12-27 18:00:00+00:00,104.0475,19.0,5.0,12.0,True,False,False,True,False,13914.78,12816.130385416665,5.818666666666667,26.805,952.1575,1506.6275,2953.7465,0.0,0.0,622.6675,404.1775,0.0,656.015,0.0,554.45,-2953.7,622.675,-404.175,-656.0,-621.5,9.7,11.18,11.5725,11.855,30.75,31.25,31.0,31.5,11.975,8.7,1034.25,1.27835,0.0,0.0,0.0,0.0,100.0,5.15,2.5,4.0,92.5,1033.85,13.5,63.0,11.5,10.0,7.5,0.0,0.0,0.0,1117993.0,382817.0,28.44,23.87,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,106.5225,113.76249999999999,98.5175,92.20625,11.215175035948503,100.9125
2025-12-27 19:00:00+00:00,100.9125,20.0,5.0,12.0,True,False,False,True,False,13628.358,12531.641958333334,6.7011666666666665,38.905,1475.5525125,1088.45875,2903.43925,0.0,0.0,622.425,98.6775,0.0,146.94,0.0,-387.075,-2903.4,622.425,-98.675,-146.95,-736.15,9.657499999999999,11.0575,11.4875,11.75,30.75,31.0,31.0,31.25,12.425,8.65,1034.55,1.278975,0.0,0.0,0.0,0.0,100.0,4.449999999999999,1.5,3.5500000000000003,93.5,1034.1999999999998,12.5,68.5,11.5,12.5,7.5,0.0,0.0,0.0,1278270.5,387421.5,28.44,23.87,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,104.0475,110.695,92.1025,91.79864583333334,10.678953294538951,92.8
2025-12-27 20:00:00+00:00,92.8,21.0,5.0,12.0,True,False,False,True,False,13208.307,12247.15353125,5.305499999999999,0.6266666666666667,1645.34001,921.01475,2997.0785,0.0,0.0,622.2425,0.0,248.5875,3.7875,58.644999999999996,-724.325,-2997.1,622.25,248.575,54.85,-547.925,9.1425,10.3375,10.72,10.925,32.5,32.5,32.5,33.0,12.425,8.6,1034.65,1.279325,0.0,0.0,0.0,0.0,100.0,4.449999999999999,1.0,3.5,92.5,1034.2350000000001,13.5,87.5,13.5,12.5,10.0,0.0,0.0,0.0,1438548.0,392026.0,28.44,23.87,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,100.9125,108.66499999999999,88.7675,91.13760416666668,10.062764727254365,94.1125
2025-12-27 21:00:00+00:00,94.1125,22.0,5.0,12.0,True,False,False,True,False,12731.447250000001,11962.665104166666,6.80425,64.49499999999999,1813.0866575,840.15075,2655.311,0.0,0.0,622.4825,0.0,347.7375,0.0,362.245,-972.925,-2655.3,622.5,347.725,362.275,-304.27500000000003,8.7575,9.74,10.1125,10.2025,37.75,37.75,37.75,37.5,11.575,8.65,1034.7,1.279125,0.0,0.0,0.0,0.0,100.0,4.05,1.0,2.9000000000000004,92.0,1034.3049999999998,13.0,87.5,12.5,15.0,10.0,0.0,0.0,0.0,1598825.5,396630.5,28.44,23.87,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,92.8,106.2575,89.0925,90.63156249999999,9.562279290221051,89.89999999999999
2025-12-27 22:00:00+00:00,89.89999999999999,23.0,5.0,12.0,True,False,False,True,False,12287.67775,11678.176677083333,5.4840833333333325,18.336666666666666,529.38833,1294.705,2357.96925,0.0,0.0,622.4875,178.5725,0.0,0.0,163.435,765.3,-2358.0,622.475,-178.575,163.45,783.175,8.1375,8.975,9.325,9.395,39.75,39.5,39.5,39.75,11.275,8.475,1034.6,1.2798,0.0,0.0,0.0,0.0,99.25,3.3,0.5,2.3,93.0,1034.155,13.0,86.5,10.0,10.0,10.0,0.0,0.0,0.0,1759103.0,401235.0,28.44,23.87,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,94.1125,98.1425,86.69749999999999,90.288125,9.4278622182041,84.52
2025-12-27 23:00:00+00:00,84.52,0.0,6.0,12.0,True,False,False,True,False,11985.238000000001,11393.68825,3.9008333333333334,-21.641666666666666,1088.309175,1263.6875,1171.5675,0.0,0.0,622.79,399.79999999999995,0.0,0.0,568.8175,175.4,-1171.6,622.775,-399.8,568.825,674.3,8.195,8.99,9.325,9.3375,38.0,37.5,37.75,37.75,10.525,8.45,1033.925,1.2791,0.0,0.0,0.0,0.0,99.25,3.0,0.5,2.05,93.5,1033.81,13.0,74.0,10.5,10.0,10.0,0.0,0.0,0.0,1919380.5,405839.5,28.44,23.87,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,89.89999999999999,95.97749999999999,88.5725,89.81072916666666,9.417324445772472,83.4775
2025-12-28 00:00:00+00:00,83.4775,1.0,6.0,12.0,True,False,False,True,False,11786.842,11158.456,4.386666666666667,-0.24500000000000005,762.6633300000001,1049.1770000000001,1264.0875,0.0,0.0,622.73,712.165,0.0,0.0,605.21,286.475,-1264.1,622.725,-712.175,605.2,486.25000000000006,8.16,8.965,9.3025,9.28,38.5,38.25,38.25,38.0,10.575000000000001,8.375,1033.85,1.27935,0.0,0.0,0.0,0.0,82.0,2.75,0.0,1.75,92.5,1033.6,12.5,71.5,11.5,10.0,10.0,0.0,0.0,0.0,2079658.0,410444.0,28.44,23.87,0.0,1.0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,84.52,91.16,84.5625,89.49062500000001,9.499675173222736,79.66
2025-12-28 01:00:00+00:00,79.66,2.0,6.0,12.0,True,False,False,True,False,11491.919249999999,10810.7915,3.7224999999999997,-62.71,618.361665,1027.29908,846.19475,0.0,0.0,622.6099999999999,1007.635,0.0,254.05,240.72750000000002,408.925,-846.2,622.625,-1007.625,-13.349999999999994,-200.975,8.285,9.0875,9.44,9.4525,37.5,37.5,37.5,37.25,10.7,8.375,1033.7,1.27915,0.0,0.0,0.0,0.0,74.5,2.55,-0.5,1.5,92.0,1033.475,13.5,71.0,11.5,17.5,7.5,0.0,0.0,0.0,2378790.0,576274.0,28.44,23.87,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,83.4775,84.0325,80.73,89.30843749999998,9.649648557818434,77.825
2025-12-28 02:00:00+00:00,77.825,3.0,6.0,12.0,True,False,False,True,False,11297.43,10831.047,5.476333333333333,15.819999999999999,57.43475,1576.1259125,1000.381,0.0,0.0,622.425,910.9375,0.0,644.3050000000001,0.0,1518.675,-1000.4,622.45,-910.925,-644.3,335.775,7.6925,8.34,8.67,8.675,41.25,41.5,41.25,40.5,9.975,8.2,1033.875,1.280125,0.0,0.0,0.0,0.0,53.25,2.2,-0.5,1.3,93.5,1033.65,13.0,44.5,11.5,30.0,2.5,0.0,0.0,0.0,2453547.0,451587.0,28.44,23.87,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,79.66,80.87,79.13499999999999,89.1815625,9.784498104602637,78.565
2025-12-28 03:00:00+00:00,78.565,4.0,6.0,12.0,True,False,False,True,False,11042.429,10941.658500000001,6.465,47.336666666666666,687.4975,2405.5261425,741.443,0.0,0.0,622.67,989.3100000000001,0.0,677.1475,0.0,1718.025,-741.4,622.65,-989.325,-677.15,488.875,7.265,7.9375,8.26,8.2975,43.0,43.25,43.0,43.25,9.55,8.05,1033.675,1.2806,0.0,0.0,0.0,0.0,64.0,1.6500000000000001,-1.0,0.8500000000000001,94.5,1033.525,11.0,28.0,9.5,42.5,0.0,0.0,0.0,0.0,1948830.0,233468.0,28.44,23.87,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,77.825,81.6225,79.1325,89.05416666666667,9.90634345153222,81.4875
2025-12-28 04:00:00+00:00,81.4875,5.0,6.0,12.0,True,False,False,True,False,10831.876250000001,11089.24375,6.868666666666667,130.67333333333332,647.619,2248.4133325000003,294.7835,0.0,0.0,622.1825,716.745,0.0,694.1075,0.0,1600.8,-294.8,622.175,-716.75,-694.1,738.425,6.62,7.1025,7.385,7.3725000000000005,47.5,48.0,48.25,47.75,8.524999999999999,7.975,1033.5,1.280725,0.0,0.0,0.0,0.0,51.75,0.95,-1.5,0.3999999999999999,95.0,1033.35,10.5,30.5,9.5,55.0,0.0,0.0,0.0,0.0,1372253.0,111325.0,28.44,23.87,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,78.565,80.9725,79.8775,89.075625,9.888618382030925,84.48
2025-12-28 05:00:00+00:00,84.48,6.0,6.0,12.0,True,False,False,True,False,10745.361499999999,11330.39,7.992333333333334,164.30833333333334,731.3995,1884.17499,421.2385,0.0,0.0,622.1825,0.0,221.54250000000002,657.63,0.0,1152.75,-421.2,622.2,221.575,-657.65,1233.55,6.225,6.640000000000001,6.9,6.8925,52.0,51.5,52.0,51.75,8.35,7.825,1033.225,1.281075,0.0,0.0,0.0,0.0,75.25,0.44999999999999996,-2.5,0.10000000000000009,96.5,1033.4,8.5,45.5,9.5,62.5,2.5,0.0,0.0,0.0,908901.0,66736.0,28.44,23.87,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,81.4875,85.035,81.9125,89.0525,9.899121777032894,89.275
2025-12-28 06:00:00+00:00,89.275,7.0,6.0,12.0,True,False,False,True,False,11133.39225,11638.859,7.694500000000001,145.73999999999998,608.77625,2340.821675,806.01,0.0,0.0,622.18,0.0,455.545,689.1524999999999,0.0,1732.0500000000002,-806.0,622.2,455.55,-689.15,1919.1,5.092499999999999,5.335,5.547499999999999,5.5,54.25,55.25,55.25,55.0,7.25,7.4,1033.225,1.283,0.0,0.0,0.0,0.0,99.75,0.09999999999999998,-3.0,-0.35,96.5,1033.4850000000001,9.5,54.0,10.5,75.0,5.0,0.0,0.0,0.0,865123.0,85206.0,28.44,23.87,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,84.48,95.2575,86.7925,88.80322916666667,9.8110104374575,95.0
2025-12-28 07:00:00+00:00,95.0,8.0,6.0,12.0,True,False,False,True,False,11869.826000000001,12416.09625,7.890333333333333,63.63166666666667,619.3355,2497.0283325,875.62375,0.0,0.0,622.305,0.0,964.145,637.3425,0.0,1877.675,-875.6,622.3,964.125,-637.325,2607.8999999999996,4.72,4.87,5.0725,4.8325,57.75,58.5,58.5,57.0,6.375,7.0,1033.375,1.285025,0.0,0.0,0.0,0.0,81.0,0.35000000000000003,-3.0,-0.1499999999999999,95.0,1033.75,10.5,64.0,10.5,80.0,7.5,0.0,0.0,0.0,525745.0,62010.0,28.44,23.87,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,89.275,99.8725,96.4075,88.60020833333334,9.62055834603677,94.42
2025-12-28 08:00:00+00:00,94.42,9.0,6.0,12.0,True,False,False,True,False,12537.759750000001,12612.958999999999,5.233583333333333,-89.67166666666667,611.36225,2994.6508075,845.85,0.0,0.0,622.4849999999999,0.0,631.36,505.4825,0.0,2383.3,-845.9,622.5,631.375,-505.475,2920.2,4.6,4.79,4.99,4.95,48.75,49.25,49.25,48.0,6.2250000000000005,6.925,1033.525,1.285575,0.25,0.0,0.25,0.0,77.25,0.5,-3.0,-0.45,92.5,1034.125,13.5,73.5,10.5,80.0,7.5,0.0,0.0,494790.0,395661.0,58752.0,28.44,23.87,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,95.0,92.9475,100.7075,88.6615625,9.65412498603208,88.805
2025-12-28 09:00:00+00:00,88.805,10.0,6.0,12.0,True,False,False,True,False,12444.07775,11894.1635,2.4410000000000003,-320.22166666666664,448.765,3301.9698550000003,898.24725,0.0,0.0,622.2425,695.485,0.0,260.355,4.49,2853.225,-898.2,622.25,-695.475,-255.825,2299.55,4.425,4.550000000000001,4.734999999999999,4.827500000000001,134.5,134.5,134.5,134.5,6.15,6.9,1033.75,1.285975,28.5,5.725,22.775,56.5,75.5,0.8500000000000001,-2.5,-0.35000000000000003,91.5,1034.4,13.5,78.5,11.0,80.0,10.0,0.0,0.0,3666633.0,409413.0,86085.0,28.44,23.87,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,94.42,79.6325,96.69,89.04374999999999,9.460765578223153,88.3675
2025-12-28 10:00:00+00:00,88.3675,11.0,6.0,12.0,True,False,False,True,False,12003.857250000001,10384.277750000001,4.099500000000001,-190.96,635.19225,2072.5500025,1088.51875,0.0,0.0,619.2175,1020.7775,0.0,0.0,135.085,1437.375,-1088.5,619.225,-1020.8,135.075,898.7750000000001,4.3625,4.525,4.725,5.1475,128.5,127.5,127.75,132.5,5.975,6.8,1033.65,1.2863,84.5,25.4,59.1,150.425,82.75,1.35,-1.5,-0.2,90.0,1034.415,14.5,77.5,9.5,82.5,10.0,0.0,0.0,6461711.0,492781.0,132234.0,28.44,23.87,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,88.805,74.695,95.4375,89.61343750000002,8.957439457637074,80.0225
